mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.796	injected	0	xPix	262	yPix	318	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.812	injected	0	xPix	252	yPix	324	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.827	injected	0	xPix	242	yPix	337	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.843	injected	0	xPix	236	yPix	351	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.858	injected	0	xPix	234	yPix	372	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.874	injected	0	xPix	235	yPix	396	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.890	injected	0	xPix	246	yPix	418	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.905	injected	0	xPix	267	yPix	433	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.921	injected	0	xPix	294	yPix	435	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.937	injected	0	xPix	323	yPix	427	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.952	injected	0	xPix	347	yPix	413	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.968	injected	0	xPix	365	yPix	392	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:10	timeStampS	1299061210.983	injected	0	xPix	379	yPix	371	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061210.999	injected	0	xPix	388	yPix	353	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.015	injected	0	xPix	390	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.030	injected	0	xPix	387	yPix	327	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.046	injected	0	xPix	378	yPix	314	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.062	injected	0	xPix	360	yPix	305	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.077	injected	0	xPix	337	yPix	303	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.093	injected	0	xPix	311	yPix	304	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.108	injected	0	xPix	291	yPix	309	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.124	injected	0	xPix	282	yPix	315	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.140	injected	0	xPix	279	yPix	317	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.155	injected	0	xPix	277	yPix	319	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.171	injected	0	xPix	277	yPix	319	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.187	injected	0	xPix	276	yPix	317	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.202	injected	0	xPix	274	yPix	310	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.218	injected	0	xPix	271	yPix	303	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.233	injected	0	xPix	269	yPix	293	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.249	injected	0	xPix	264	yPix	280	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.265	injected	0	xPix	256	yPix	268	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.280	injected	0	xPix	248	yPix	257	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.296	injected	0	xPix	239	yPix	245	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.312	injected	0	xPix	232	yPix	234	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.327	injected	0	xPix	226	yPix	225	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.343	injected	0	xPix	222	yPix	218	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.358	injected	0	xPix	221	yPix	215	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.374	injected	0	xPix	218	yPix	208	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.390	injected	0	xPix	216	yPix	202	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.405	injected	0	xPix	214	yPix	195	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.421	injected	0	xPix	213	yPix	188	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.437	injected	0	xPix	212	yPix	184	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.452	injected	0	xPix	211	yPix	181	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.468	injected	0	xPix	210	yPix	178	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.483	injected	0	xPix	210	yPix	175	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.499	injected	0	xPix	210	yPix	172	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.515	injected	0	xPix	210	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.530	injected	0	xPix	210	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.593	injected	0	xPix	209	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.655	injected	0	xPix	209	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.671	injected	0	xPix	210	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.687	injected	0	xPix	210	yPix	171	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.702	injected	0	xPix	210	yPix	172	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.718	injected	0	xPix	208	yPix	172	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.733	injected	0	xPix	206	yPix	172	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.765	injected	0	xPix	206	yPix	171	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.780	injected	0	xPix	206	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.796	injected	0	xPix	206	yPix	169	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.812	injected	0	xPix	206	yPix	169	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.827	injected	0	xPix	206	yPix	168	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.843	injected	0	xPix	206	yPix	167	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.858	injected	0	xPix	206	yPix	166	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.874	injected	0	xPix	206	yPix	164	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.890	injected	0	xPix	207	yPix	162	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.905	injected	0	xPix	207	yPix	160	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.921	injected	0	xPix	207	yPix	159	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.937	injected	0	xPix	208	yPix	157	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.952	injected	0	xPix	208	yPix	155	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.968	injected	0	xPix	209	yPix	154	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:11	timeStampS	1299061211.983	injected	0	xPix	209	yPix	153	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.108	injected	0	xPix	210	yPix	153	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.124	injected	0	xPix	211	yPix	154	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.140	injected	0	xPix	213	yPix	158	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.155	injected	0	xPix	215	yPix	161	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.171	injected	0	xPix	217	yPix	168	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.187	injected	0	xPix	220	yPix	176	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.202	injected	0	xPix	226	yPix	186	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.218	injected	0	xPix	232	yPix	203	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.233	injected	0	xPix	238	yPix	220	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.249	injected	0	xPix	244	yPix	236	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.265	injected	0	xPix	250	yPix	256	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.280	injected	0	xPix	259	yPix	278	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.296	injected	0	xPix	267	yPix	295	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.312	injected	0	xPix	273	yPix	308	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.327	injected	0	xPix	276	yPix	314	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.343	injected	0	xPix	277	yPix	316	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.358	injected	0	xPix	277	yPix	317	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.530	injected	0	xPix	276	yPix	317	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.546	injected	0	xPix	274	yPix	317	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.562	injected	0	xPix	264	yPix	315	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.577	injected	0	xPix	256	yPix	314	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.593	injected	0	xPix	252	yPix	316	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.608	injected	0	xPix	250	yPix	318	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.624	injected	0	xPix	247	yPix	320	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.640	injected	0	xPix	243	yPix	323	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.655	injected	0	xPix	240	yPix	325	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.671	injected	0	xPix	239	yPix	327	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.687	injected	0	xPix	238	yPix	328	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.702	injected	0	xPix	237	yPix	329	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.718	injected	0	xPix	236	yPix	331	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.733	injected	0	xPix	235	yPix	333	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.749	injected	0	xPix	233	yPix	334	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.765	injected	0	xPix	231	yPix	334	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.780	injected	0	xPix	229	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.796	injected	0	xPix	228	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.812	injected	0	xPix	227	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.827	injected	0	xPix	225	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.843	injected	0	xPix	225	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.858	injected	0	xPix	223	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:12	timeStampS	1299061212.874	injected	0	xPix	222	yPix	335	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061212.999	injected	0	xPix	222	yPix	333	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.015	injected	0	xPix	221	yPix	327	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.030	injected	0	xPix	221	yPix	323	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.046	injected	0	xPix	221	yPix	312	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.062	injected	0	xPix	223	yPix	298	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.077	injected	0	xPix	226	yPix	283	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.093	injected	0	xPix	228	yPix	267	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.108	injected	0	xPix	229	yPix	251	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.124	injected	0	xPix	229	yPix	236	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.140	injected	0	xPix	229	yPix	220	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.155	injected	0	xPix	229	yPix	206	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.171	injected	0	xPix	229	yPix	194	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.187	injected	0	xPix	228	yPix	186	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.202	injected	0	xPix	227	yPix	177	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.218	injected	0	xPix	227	yPix	173	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.233	injected	0	xPix	227	yPix	170	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.249	injected	0	xPix	227	yPix	169	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.265	injected	0	xPix	227	yPix	168	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.280	injected	0	xPix	226	yPix	166	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.296	injected	0	xPix	224	yPix	161	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.312	injected	0	xPix	223	yPix	158	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.327	injected	0	xPix	221	yPix	154	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.343	injected	0	xPix	220	yPix	152	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.358	injected	0	xPix	220	yPix	152	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.374	injected	0	xPix	219	yPix	151	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.390	injected	0	xPix	218	yPix	150	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.405	injected	0	xPix	218	yPix	149	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.421	injected	0	xPix	217	yPix	148	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.437	injected	0	xPix	216	yPix	148	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.468	injected	0	xPix	215	yPix	147	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.515	injected	0	xPix	215	yPix	147	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.530	injected	0	xPix	214	yPix	147	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.546	injected	0	xPix	214	yPix	147	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.562	injected	0	xPix	213	yPix	147	wheel	0	
mouseMove	window	FolderView	widget	3342984	date	2011 03 02 - 11:20:13	timeStampS	1299061213.577	injected	0	xPix	213	yPix	147	wheel	0	
